index,city,state,zip_code
2468,Providence,Rhode Island,2908
2469,Cumberland,Rhode Island,2864
2470,Providence,Rhode Island,2908
2471,Pawtucket,Rhode Island,2860
2472,Providence,Rhode Island,2909
2473,Pawtucket,Rhode Island,2861
2474,Providence,Rhode Island,2908
2475,Pawtucket,Rhode Island,2860
2476,Pawtucket,Rhode Island,2860
2477,Providence,Rhode Island,2908
2478,Woonsocket,Rhode Island,2895
2479,Central Falls,Rhode Island,2863
2480,Providence,Rhode Island,2905
2481,Lincoln,Rhode Island,2838
2482,Pawtucket,Rhode Island,2860
2483,Providence,Rhode Island,2908
2484,Providence,Rhode Island,2909
2485,Pawtucket,Rhode Island,2860
2486,Providence,Rhode Island,2907
2487,Woonsocket,Rhode Island,2895
2488,Woonsocket,Rhode Island,2895
2489,Woonsocket,Rhode Island,2895
2490,Woonsocket,Rhode Island,2895
2491,Pawtucket,Rhode Island,2860
2492,Providence,Rhode Island,2904
2493,Woonsocket,Rhode Island,2895
2494,North Providence,Rhode Island,2911
2495,Pawtucket,Rhode Island,2860
2496,Pawtucket,Rhode Island,2860
2497,Woonsocket,Rhode Island,2895
2498,North Providence,Rhode Island,2911
2499,Woonsocket,Rhode Island,2895
2500,Cumberland,Rhode Island,2864
2501,Pawtucket,Rhode Island,2860
2502,Pawtucket,Rhode Island,2861
2503,Pawtucket,Rhode Island,2860
2504,Pawtucket,Rhode Island,2860
2505,Woonsocket,Rhode Island,2895
2506,Central Falls,Rhode Island,2863
2507,Woonsocket,Rhode Island,2895
2508,Lincoln,Rhode Island,2838
2509,Pawtucket,Rhode Island,2860
2510,Providence,Rhode Island,2908
2511,Pawtucket,Rhode Island,2860
2512,Narragansett,Rhode Island,2874
2513,East Providence,Rhode Island,2914
2514,Warwick,Rhode Island,2889
2515,Newport,Rhode Island,2840
2516,North Smithfield,Rhode Island,2824
2517,Block Island,Rhode Island,2807
2518,Providence,Rhode Island,2905
2519,Narragansett,Rhode Island,2874
2520,Warwick,Rhode Island,2818
2521,South Kingstown,Rhode Island,2881
2522,Coventry,Rhode Island,2816
2523,South Kingstown,Rhode Island,2879
2524,Westerly,Rhode Island,2891
2525,West Warwick,Rhode Island,2893
2526,Block Island,Rhode Island,2807
2527,Narragansett,Rhode Island,2874
2528,Block Island,Rhode Island,2807
2529,South Kingstown,Rhode Island,2881
2530,Coventry,Rhode Island,2816
2531,South Kingstown,Rhode Island,2879
2532,Westerly,Rhode Island,2891
2533,West Warwick,Rhode Island,2893
2534,Cranston,Rhode Island,2920
2535,Cranston,Rhode Island,2920
2536,Woonsocket,Rhode Island,2895
2537,Providence,Rhode Island,2908
2538,Pawtucket,Rhode Island,2860
2539,Woonsocket,Rhode Island,2895
2540,Providence,Rhode Island,2904
2541,Woonsocket,Rhode Island,2895
2542,Providence,Rhode Island,2909
2543,Providence,Rhode Island,2909
2544,Providence,Rhode Island,2909
2545,Providence,Rhode Island,2905
2546,Providence,Rhode Island,2909
2547,East Providence,Rhode Island,2914
2548,Providence,Rhode Island,2906
2549,Woonsocket,Rhode Island,2895
2550,Cranston,Rhode Island,2909
2551,Providence,Rhode Island,2906
2552,Providence,Rhode Island,2908
2553,Cranston,Rhode Island,2910
2554,Providence,Rhode Island,2907
2555,Providence,Rhode Island,2907
2556,North Providence,Rhode Island,2911
2557,Providence,Rhode Island,2908
2558,Pawtucket,Rhode Island,2860
2559,Providence,Rhode Island,2909
2560,Pawtucket,Rhode Island,2860
2561,Providence,Rhode Island,2903
2562,Providence,Rhode Island,2907
2563,Woonsocket,Rhode Island,2895
2564,Cranston,Rhode Island,2905
2565,Woonsocket,Rhode Island,2895
2566,North Providence,Rhode Island,2911
2567,Providence,Rhode Island,2908
2568,Cumberland,Rhode Island,2864
2569,Pawtucket,Rhode Island,2860
2570,Providence,Rhode Island,2908
2571,Providence,Rhode Island,2909
2572,Pawtucket,Rhode Island,2861
2573,Providence,Rhode Island,2908
2574,Pawtucket,Rhode Island,2860
2575,Pawtucket,Rhode Island,2860
2576,Providence,Rhode Island,2908
2577,Woonsocket,Rhode Island,2895
2578,Providence,Rhode Island,2905
2579,Lincoln,Rhode Island,2838
2580,Providence,Rhode Island,2909
2581,Pawtucket,Rhode Island,2860
2582,East Providence,Rhode Island,2914
2583,Pawtucket,Rhode Island,2860
2584,Providence,Rhode Island,2908
2585,Cranston,Rhode Island,2905
2586,Providence,Rhode Island,2909
2587,Pawtucket,Rhode Island,2860
2588,Foster,Rhode Island,2825
2589,Lincoln,Rhode Island,2838
2590,Coventry,Rhode Island,2816
2591,Warwick,Rhode Island,2818
2592,Providence,Rhode Island,2905
2593,Providence,Rhode Island,2907
2594,Providence,Rhode Island,2909
2595,Providence,Rhode Island,2905
2596,Cranston,Rhode Island,2920
2597,Providence,Rhode Island,2908
2598,Woonsocket,Rhode Island,2895
2599,Woonsocket,Rhode Island,2895
2600,Woonsocket,Rhode Island,2895
2601,Pawtucket,Rhode Island,2860
2602,Providence,Rhode Island,2904
2603,Providence,Rhode Island,2909
2604,Providence,Rhode Island,2909
2605,Providence,Rhode Island,2909
2606,Providence,Rhode Island,2905
2607,Providence,Rhode Island,2909
2608,Providence,Rhode Island,2906
2609,East Providence,Rhode Island,2914
2610,Cranston,Rhode Island,2909
2611,Woonsocket,Rhode Island,2895
2612,Providence,Rhode Island,2906
2613,Providence,Rhode Island,2908
2614,Cranston,Rhode Island,2910
2615,Providence,Rhode Island,2907
2616,Providence,Rhode Island,2907
2617,North Providence,Rhode Island,2911
2618,Providence,Rhode Island,2908
2619,Pawtucket,Rhode Island,2860
2620,Providence,Rhode Island,2909
2621,Pawtucket,Rhode Island,2860
2622,Providence,Rhode Island,2903
2623,Providence,Rhode Island,2907
2624,Woonsocket,Rhode Island,2895
2625,Cranston,Rhode Island,2905
2626,Woonsocket,Rhode Island,2895
2627,North Providence,Rhode Island,2911
2628,Providence,Rhode Island,2908
2629,Cumberland,Rhode Island,2864
2630,Providence,Rhode Island,2908
2631,Pawtucket,Rhode Island,2860
2632,Warwick,Rhode Island,2889
2633,Providence,Rhode Island,2909
2634,Pawtucket,Rhode Island,2861
2635,Providence,Rhode Island,2908
2636,Pawtucket,Rhode Island,2860
2637,Warwick,Rhode Island,2888
2638,Providence,Rhode Island,2908
2639,Pawtucket,Rhode Island,2860
2640,Woonsocket,Rhode Island,2895
2641,Warwick,Rhode Island,2889
2642,Providence,Rhode Island,2905
2643,Lincoln,Rhode Island,2838
2644,Pawtucket,Rhode Island,2860
2645,East Providence,Rhode Island,2914
2646,Providence,Rhode Island,2909
2647,Providence,Rhode Island,2908
2648,Providence,Rhode Island,2907
2649,Cranston,Rhode Island,2905
2650,South Kingstown,Rhode Island,2881
2651,South Kingstown,Rhode Island,2879
2652,Westerly,Rhode Island,2891
2653,Foster,Rhode Island,2825
2654,Coventry,Rhode Island,2816
2655,South Kingstown,Rhode Island,2881
2656,Westerly,Rhode Island,2891
2657,South Kingstown,Rhode Island,2879
2658,West Warwick,Rhode Island,2893
2659,Providence,Rhode Island,2907
2660,Providence,Rhode Island,2909
2661,Cranston,Rhode Island,2920
2662,Providence,Rhode Island,2908
2663,Pawtucket,Rhode Island,2860
2664,Providence,Rhode Island,2909
2665,Providence,Rhode Island,2904
2666,Providence,Rhode Island,2909
2667,Providence,Rhode Island,2909
2668,Providence,Rhode Island,2905
2669,Foster,Rhode Island,2825
2670,Providence,Rhode Island,2909
2671,Providence,Rhode Island,2906
2672,Warwick,Rhode Island,2818
2673,East Providence,Rhode Island,2914
2674,Cranston,Rhode Island,2909
2675,Providence,Rhode Island,2906
2676,Providence,Rhode Island,2908
2677,Cranston,Rhode Island,2910
2678,Providence,Rhode Island,2907
2679,Coventry,Rhode Island,2816
2680,North Providence,Rhode Island,2911
2681,Providence,Rhode Island,2907
2682,Pawtucket,Rhode Island,2860
2683,Providence,Rhode Island,2908
2684,Providence,Rhode Island,2909
2685,Pawtucket,Rhode Island,2860
2686,Providence,Rhode Island,2903
2687,Providence,Rhode Island,2907
2688,West Warwick,Rhode Island,2893
2689,Cranston,Rhode Island,2905
2690,North Providence,Rhode Island,2911
2691,Providence,Rhode Island,2908
2692,Cumberland,Rhode Island,2864
2693,Providence,Rhode Island,2908
2694,Pawtucket,Rhode Island,2860
2695,Providence,Rhode Island,2908
2696,Warwick,Rhode Island,2889
2697,Pawtucket,Rhode Island,2861
2698,Providence,Rhode Island,2909
2699,Providence,Rhode Island,2908
2700,Warwick,Rhode Island,2888
2701,Providence,Rhode Island,2908
2702,Pawtucket,Rhode Island,2860
2703,Pawtucket,Rhode Island,2860
2704,Warwick,Rhode Island,2889
2705,Providence,Rhode Island,2905
2706,Providence,Rhode Island,2908
2707,Providence,Rhode Island,2909
2708,Pawtucket,Rhode Island,2860
2709,Cranston,Rhode Island,2905
2710,Pawtucket,Rhode Island,2860
2711,Providence,Rhode Island,2909
2712,Cranston,Rhode Island,2920
2713,Providence,Rhode Island,2908
2714,Providence,Rhode Island,2909
2715,Providence,Rhode Island,2909
2716,Providence,Rhode Island,2909
2717,Providence,Rhode Island,2904
2718,Foster,Rhode Island,2825
2719,Providence,Rhode Island,2909
2720,Providence,Rhode Island,2906
2721,Warwick,Rhode Island,2818
2722,Cranston,Rhode Island,2909
2723,Providence,Rhode Island,2906
2724,Providence,Rhode Island,2908
2725,Cranston,Rhode Island,2910
2726,Providence,Rhode Island,2907
2727,Coventry,Rhode Island,2816
2728,North Providence,Rhode Island,2911
2729,Providence,Rhode Island,2907
2730,Providence,Rhode Island,2908
2731,Providence,Rhode Island,2909
2732,Providence,Rhode Island,2903
2733,Providence,Rhode Island,2907
2734,West Warwick,Rhode Island,2893
2735,Cranston,Rhode Island,2905
2736,North Providence,Rhode Island,2911
2737,Providence,Rhode Island,2908
2738,Providence,Rhode Island,2908
2739,Providence,Rhode Island,2908
2740,Providence,Rhode Island,2909
2741,Providence,Rhode Island,2908
2742,Providence,Rhode Island,2908
2743,Providence,Rhode Island,2905
2744,Providence,Rhode Island,2909
2745,Providence,Rhode Island,2908
2746,Woonsocket,Rhode Island,2895
2747,Woonsocket,Rhode Island,2895
2748,Woonsocket,Rhode Island,2895
2749,Woonsocket,Rhode Island,2895
2750,Woonsocket,Rhode Island,2895
2751,North Providence,Rhode Island,2911
2752,Woonsocket,Rhode Island,2895
2753,North Providence,Rhode Island,2911
2754,Woonsocket,Rhode Island,2895
2755,Woonsocket,Rhode Island,2895
2756,Lincoln,Rhode Island,2838
2757,Woonsocket,Rhode Island,2895
2758,Cranston,Rhode Island,2920
2759,Foster,Rhode Island,2825
2760,Warwick,Rhode Island,2818
2761,Cranston,Rhode Island,2910
2762,Coventry,Rhode Island,2816
2763,West Warwick,Rhode Island,2893
2764,Warwick,Rhode Island,2889
2765,Burrillville,Rhode Island,2839
2766,North Smithfield,Rhode Island,2824
2767,Pawtucket,Rhode Island,2860
2768,Newport,Rhode Island,2840
2769,Pawtucket,Rhode Island,2860
2770,Pawtucket,Rhode Island,2860
2771,Pawtucket,Rhode Island,2860
2772,Pawtucket,Rhode Island,2860
2773,Pawtucket,Rhode Island,2860
2774,Pawtucket,Rhode Island,2860
2775,Pawtucket,Rhode Island,2861
2776,Central Falls,Rhode Island,2863
2777,Cumberland,Rhode Island,2864
2778,Narragansett,Rhode Island,2874
2779,Woonsocket,Rhode Island,2895
2780,Woonsocket,Rhode Island,2895
2781,South Kingstown,Rhode Island,2881
2782,Westerly,Rhode Island,2891
2783,South Kingstown,Rhode Island,2879
2784,Cranston,Rhode Island,2920
2785,Cranston,Rhode Island,2920
2786,Woonsocket,Rhode Island,2895
2787,Providence,Rhode Island,2908
2788,Woonsocket,Rhode Island,2895
2789,Woonsocket,Rhode Island,2895
2790,Pawtucket,Rhode Island,2860
2791,Providence,Rhode Island,2909
2792,Providence,Rhode Island,2904
2793,Providence,Rhode Island,2909
2794,Providence,Rhode Island,2909
2795,Providence,Rhode Island,2905
2796,Warwick,Rhode Island,2888
2797,Providence,Rhode Island,2907
2798,Providence,Rhode Island,2909
2799,Narragansett,Rhode Island,2874
2800,Warwick,Rhode Island,2818
2801,East Providence,Rhode Island,2914
2802,Providence,Rhode Island,2906
2803,Cranston,Rhode Island,2909
2804,Providence,Rhode Island,2906
2805,Woonsocket,Rhode Island,2895
2806,Providence,Rhode Island,2908
2807,Cranston,Rhode Island,2910
2808,Providence,Rhode Island,2907
2809,Providence,Rhode Island,2907
2810,North Providence,Rhode Island,2911
2811,Providence,Rhode Island,2908
2812,Pawtucket,Rhode Island,2860
2813,Providence,Rhode Island,2909
2814,Pawtucket,Rhode Island,2860
2815,Providence,Rhode Island,2903
2816,Providence,Rhode Island,2907
2817,West Warwick,Rhode Island,2893
2818,Cranston,Rhode Island,2905
2819,Woonsocket,Rhode Island,2895
2820,Woonsocket,Rhode Island,2895
2821,North Providence,Rhode Island,2911
2822,Providence,Rhode Island,2908
2823,Cumberland,Rhode Island,2864
2824,Providence,Rhode Island,2908
2825,Pawtucket,Rhode Island,2860
2826,Providence,Rhode Island,2908
2827,Warwick,Rhode Island,2889
2828,Providence,Rhode Island,2909
2829,Pawtucket,Rhode Island,2861
2830,Providence,Rhode Island,2908
2831,Pawtucket,Rhode Island,2860
2832,Warwick,Rhode Island,2888
2833,Providence,Rhode Island,2908
2834,Pawtucket,Rhode Island,2860
2835,Woonsocket,Rhode Island,2895
2836,Warwick,Rhode Island,2889
2837,Woonsocket,Rhode Island,2895
2838,Providence,Rhode Island,2905
2839,Lincoln,Rhode Island,2838
2840,Pawtucket,Rhode Island,2860
2841,East Providence,Rhode Island,2914
2842,Providence,Rhode Island,2909
2843,Providence,Rhode Island,2908
2844,Newport,Rhode Island,2840
2845,Cranston,Rhode Island,2905
2846,Providence,Rhode Island,2909
2847,Pawtucket,Rhode Island,2860
2848,Woonsocket,Rhode Island,2895
2849,Woonsocket,Rhode Island,2895
2850,Woonsocket,Rhode Island,2895
2851,Woonsocket,Rhode Island,2895
2852,Woonsocket,Rhode Island,2895
2853,Lincoln,Rhode Island,2838
2854,Narragansett,Rhode Island,2874
2855,Warwick,Rhode Island,2818
2856,South Kingstown,Rhode Island,2881
2857,South Kingstown,Rhode Island,2879
2858,Warwick,Rhode Island,2889
2859,Newport,Rhode Island,2840
2860,Woonsocket,Rhode Island,2895
2861,Woonsocket,Rhode Island,2895
2862,Providence,Rhode Island,2904
2863,Woonsocket,Rhode Island,2895
2864,Providence,Rhode Island,2909
2865,Providence,Rhode Island,2906
2866,Woonsocket,Rhode Island,2895
2867,Providence,Rhode Island,2906
2868,Providence,Rhode Island,2908
2869,North Providence,Rhode Island,2911
2870,Providence,Rhode Island,2908
2871,Pawtucket,Rhode Island,2860
2872,Pawtucket,Rhode Island,2860
2873,Providence,Rhode Island,2903
2874,Woonsocket,Rhode Island,2895
2875,North Providence,Rhode Island,2911
2876,Providence,Rhode Island,2908
2877,Woonsocket,Rhode Island,2895
2878,Cumberland,Rhode Island,2864
2879,Providence,Rhode Island,2908
2880,Pawtucket,Rhode Island,2860
2881,Providence,Rhode Island,2908
2882,Pawtucket,Rhode Island,2861
2883,Pawtucket,Rhode Island,2860
2884,Providence,Rhode Island,2908
2885,Pawtucket,Rhode Island,2860
2886,Providence,Rhode Island,2908
2887,Woonsocket,Rhode Island,2895
2888,Central Falls,Rhode Island,2863
2889,Lincoln,Rhode Island,2838
2890,Pawtucket,Rhode Island,2860
2891,Pawtucket,Rhode Island,2860
2892,Providence,Rhode Island,2908
2893,North Smithfield,Rhode Island,2824
2894,South Kingstown,Rhode Island,2879
2895,South Kingstown,Rhode Island,2881
2896,Newport,Rhode Island,2840
2897,Warwick,Rhode Island,2888
2898,Warwick,Rhode Island,2889
2899,Warwick,Rhode Island,2889
2900,Westerly,Rhode Island,2891
2901,Woonsocket,Rhode Island,2895
2902,Woonsocket,Rhode Island,2895
2903,Warwick,Rhode Island,2888
2904,Woonsocket,Rhode Island,2895
2905,Woonsocket,Rhode Island,2895
2906,Woonsocket,Rhode Island,2895
2907,Woonsocket,Rhode Island,2895
2908,Woonsocket,Rhode Island,2895
2909,Woonsocket,Rhode Island,2895
2910,Narragansett,Rhode Island,2874
2911,South Kingstown,Rhode Island,2881
2912,South Kingstown,Rhode Island,2879
2913,Westerly,Rhode Island,2891
2914,West Warwick,Rhode Island,2893
2915,West Warwick,Rhode Island,2893
2916,Narragansett,Rhode Island,2874
2917,Warwick,Rhode Island,2818
2918,South Kingstown,Rhode Island,2881
2919,South Kingstown,Rhode Island,2879
2920,Woonsocket,Rhode Island,2895
2921,Woonsocket,Rhode Island,2895
2922,Woonsocket,Rhode Island,2895
2923,Woonsocket,Rhode Island,2895
2924,Woonsocket,Rhode Island,2895
2925,Woonsocket,Rhode Island,2895
2926,Woonsocket,Rhode Island,2895
2927,Woonsocket,Rhode Island,2895
2928,Lincoln,Rhode Island,2838
2929,Woonsocket,Rhode Island,2895
2930,Narragansett,Rhode Island,2874
2931,Block Island,Rhode Island,2807
2932,Warwick,Rhode Island,2818
2933,South Kingstown,Rhode Island,2881
2934,Coventry,Rhode Island,2816
2935,Westerly,Rhode Island,2891
2936,South Kingstown,Rhode Island,2879
2937,West Warwick,Rhode Island,2893
2938,Warwick,Rhode Island,2889
2939,Providence,Rhode Island,2903
2940,Cranston,Rhode Island,2905
2941,Providence,Rhode Island,2907
2942,Providence,Rhode Island,2908
2943,Providence,Rhode Island,2908
2944,Providence,Rhode Island,2908
2945,Providence,Rhode Island,2908
2946,Providence,Rhode Island,2908
2947,Providence,Rhode Island,2908
2948,Cranston,Rhode Island,2910
2949,North Providence,Rhode Island,2911
2950,North Providence,Rhode Island,2911
2951,Cranston,Rhode Island,2905
2952,Providence,Rhode Island,2909
2953,Pawtucket,Rhode Island,2860
2954,East Providence,Rhode Island,2914
2955,East Providence,Rhode Island,2914
2956,Providence,Rhode Island,2906
2957,Providence,Rhode Island,2906
2958,Providence,Rhode Island,2907
2959,Cranston,Rhode Island,2910
2960,Providence,Rhode Island,2909
2961,Cranston,Rhode Island,2920
2962,Cranston,Rhode Island,2920
2963,Providence,Rhode Island,2908
2964,Pawtucket,Rhode Island,2860
2965,Providence,Rhode Island,2909
2966,Providence,Rhode Island,2909
2967,Providence,Rhode Island,2904
2968,Providence,Rhode Island,2905
2969,Providence,Rhode Island,2907
2970,Providence,Rhode Island,2909
2971,Providence,Rhode Island,2906
2972,East Providence,Rhode Island,2914
2973,Cranston,Rhode Island,2909
2974,Providence,Rhode Island,2906
2975,Providence,Rhode Island,2908
2976,Cranston,Rhode Island,2910
2977,Providence,Rhode Island,2907
2978,North Providence,Rhode Island,2911
2979,Providence,Rhode Island,2907
2980,Providence,Rhode Island,2908
2981,Pawtucket,Rhode Island,2860
2982,Providence,Rhode Island,2909
2983,Pawtucket,Rhode Island,2860
2984,Providence,Rhode Island,2903
2985,Providence,Rhode Island,2907
2986,Cranston,Rhode Island,2905
2987,North Providence,Rhode Island,2911
2988,Providence,Rhode Island,2908
2989,Pawtucket,Rhode Island,2860
2990,Providence,Rhode Island,2908
2991,Providence,Rhode Island,2908
2992,Providence,Rhode Island,2909
2993,Providence,Rhode Island,2908
2994,Providence,Rhode Island,2908
2995,Providence,Rhode Island,2905
2996,Pawtucket,Rhode Island,2860
2997,Providence,Rhode Island,2909
2998,Cranston,Rhode Island,2909
2999,Providence,Rhode Island,2909
3000,Providence,Rhode Island,2909
3001,Providence,Rhode Island,2909
3002,Providence,Rhode Island,2908
3003,Providence,Rhode Island,2908
3004,Providence,Rhode Island,2908
3005,Providence,Rhode Island,2904
3006,Providence,Rhode Island,2904
3007,North Smithfield,Rhode Island,2824
3008,Foster,Rhode Island,2825
3009,Coventry,Rhode Island,2816
3010,Foster,Rhode Island,2825
3011,West Warwick,Rhode Island,2893
3012,South Kingstown,Rhode Island,2879
3013,Coventry,Rhode Island,2816
3014,South Kingstown,Rhode Island,2881
3015,Westerly,Rhode Island,2891
3016,Foster,Rhode Island,2825
3017,Westerly,Rhode Island,2891
3018,Westerly,Rhode Island,2891
3019,Woonsocket,Rhode Island,2895
3020,Woonsocket,Rhode Island,2895
3021,Woonsocket,Rhode Island,2895
3022,Cumberland,Rhode Island,2864
3023,Woonsocket,Rhode Island,2895
3024,Woonsocket,Rhode Island,2895
3025,Pawtucket,Rhode Island,2861
3026,West Warwick,Rhode Island,2893
3027,Central Falls,Rhode Island,2863
3028,Cranston,Rhode Island,2920
3029,Smithfield,Rhode Island,2828
3030,West Warwick,Rhode Island,2893
