index,bed,bath,acre_lot,zip_code,house_size,price
26338,2,1,0.15,2914,720,199000
26339,2,1,0.05,2920,810,209900
26340,2,1,,2886,958,265000
26341,2,1,0.28,2885,780,239900
26342,2,1,0.11,2888,852,245000
26343,2,1,0.23,2828,1146,329000
26344,2,1,,2895,936,239900
26345,2,1,0.07,2920,816,180200
26346,2,1,0.26,2888,1703,439900
26347,2,1,0.07,2889,744,169900
26348,2,1,0.1,2806,896,379000
26349,2,1,0.13,2910,1247,259900
26350,2,1,0.12,2909,986,259900
26351,2,1,,2906,997,309000
26352,2,1,0.24,2806,840,339900
26353,2,1,0.17,2920,1100,309000
26354,2,1,0.09,2909,1040,250000
26355,2,1,0.15,2860,728,259000
26356,2,1,0.17,2864,952,299000
26357,2,1,0.46,2814,875,179000
26358,2,1,0.2,2885,1330,369000
26359,2,1,0.21,2864,960,345000
26360,2,1,0.26,2888,1842,449900
26361,2,1,0.15,2908,1100,299900
26362,2,1,,2909,1116,179000
26363,2,1,0.11,2806,1276,485000
26364,2,1,0.27,2904,1048,325000
26365,2,1,,2892,784,85000
26366,2,1,,2891,920,150000
26367,2,1,0.42,2836,1151,385000
26368,2,1,0.9,2804,1054,299000
26369,2,1,,2891,846,225000
26370,2,1,0.4,2832,718,250000
26371,2,1,0.85,2891,1310,379000
26372,2,1,0.17,2835,720,425000
26373,2,1,0.33,2879,1008,570000
26374,2,1,,2886,784,59900
26375,2,1,0.14,2813,930,620000
26376,2,1,0.24,2816,1100,239000
26377,2,1,0.29,2886,864,259900
26378,2,1,,2893,684,109900
26379,2,1,0.11,2816,1000,225000
26380,2,1,,2892,784,85000
26381,2,1,0.12,2816,620,209900
26382,2,1,,2816,,124900
26383,2,1,0.4,2831,884,334900
26384,2,1,,2891,920,150000
26385,2,1,,2893,648,115000
26386,2,1,,2816,868,69900
26387,2,1,0.09,2879,1005,729000
26388,2,1,0.35,2816,900,294000
26389,2,1,0.33,2873,1047,239000
26390,2,1,0.33,2893,1260,325000
26391,2,1,0.5,2857,821,175000
26392,2,1,0.42,2836,1151,385000
26393,2,1,0.18,2893,1016,275000
26394,2,1,0.13,2893,1014,329000
26395,2,1,2.65,2857,980,334000
26396,2,1,0.9,2804,1054,299000
26397,2,1,,2891,846,225000
26398,2,1,0.15,2816,672,350000
26399,2,1,0.26,2891,925,680000
26400,2,1,0.85,2891,1310,379000
26401,2,1,0.4,2832,718,250000
26402,2,1,0.22,2891,728,695000
26403,2,1,,2816,840,99000
26404,2,1,0.23,2893,1568,315000
26405,2,1,0.12,2893,812,214900
26406,2,1,0.12,2893,864,269000
26407,2,1,0.11,2879,720,449000
26408,2,1,2.1,2816,776,309900
26409,2,1,0.34,2886,788,255000
26410,2,1,0.1,2889,728,139900
26411,2,1,0.15,2852,816,299900
26412,2,1,0.1,2920,1140,165500
26413,2,1,,2886,784,59900
26414,2,1,0.24,2816,1100,239000
26415,2,1,,2893,684,109900
26416,2,1,0.14,2888,1000,329900
26417,2,1,,2809,948,206422
26418,2,1,0.11,2816,1000,225000
26419,2,1,,2919,900,159900
26420,2,1,0.11,2920,984,234900
26421,2,1,,2919,1040,219900
26422,2,1,0.09,2915,1272,522500
26423,2,1,0.09,2903,1395,309000
26424,2,1,0.15,2909,1100,299900
26425,2,1,,2906,770,245000
26426,2,1,0.07,2889,840,175000
26427,2,1,1.5,2864,796,249900
26428,2,1,0.14,2889,912,274900
26429,2,1,0.1,2886,720,250000
26430,2,1,0.15,2861,1030,249900
26431,2,1,0.12,2816,620,209900
26432,2,1,0.09,2888,1070,275000
26433,2,1,0.4,2831,884,334900
26434,2,1,,2816,,124900
26435,2,1,,2816,868,69900
26436,2,1,,2893,648,115000
26437,2,1,,2889,756,159900
26438,2,1,0.15,2889,1204,289900
26439,2,1,,2828,807,184900
26440,2,1,0.52,2889,760,419900
26441,2,1,0.35,2816,900,294000
26442,2,1,0.11,2904,1016,309900
26443,2,1,,2809,848,269000
26444,2,1,0.18,2864,832,258500
26445,2,1,0.08,2889,743,240000
26446,2,1,0.09,2908,1482,285000
26447,2,1,0.07,2920,728,190000
26448,2,1,0.59,2857,1168,289000
26449,2,1,0.12,2919,1571,275000
26450,2,1,0.2,2920,1240,329900
26451,2,1,,2852,980,100000
26452,2,1,,2914,721,169900
26453,2,1,0.1,2888,888,319900
26454,2,1,0.18,2864,852,319900
26455,2,1,0.11,2888,873,224900
26456,2,1,0.22,2889,1012,275000
26457,2,1,0.11,2864,992,319000
26458,2,1,,2860,850,199000
26459,2,1,0.1,2809,960,339000
26460,2,1,0.13,2816,960,259999
26461,2,1,0.11,2886,1112,274900
26462,2,1,0.33,2893,1260,325000
26463,2,1,0.11,2910,768,250000
26464,2,1,0.14,2908,1440,329900
26465,2,1,0.14,2889,1100,289900
26466,2,1,0.17,2920,812,199900
26467,2,1,0.11,2857,933,260000
26468,2,1,0.18,2919,572,230000
26469,2,1,0.16,2889,805,289900
26470,2,1,0.15,2889,889,249900
26471,2,1,0.31,2889,1573,399900
26472,2,1,0.15,2889,628,137800
26473,2,1,0.5,2857,821,175000
26474,2,1,0.23,2889,930,249900
26475,2,1,0.13,2861,896,275000
26476,2,1,0.18,2889,988,274900
26477,2,1,0.12,2886,1414,539000
26478,2,1,,2914,840,69900
26479,2,1,0.18,2893,1016,275000
26480,2,1,0.11,2910,985,264900
26481,2,1,,2915,850,269900
26482,2,1,0.19,2886,853,324900
26483,2,1,0.11,2908,1076,259900
26484,2,1,0.16,2904,1092,275000
26485,2,1,0.13,2893,1014,329000
26486,2,1,0.17,2886,1404,349900
26487,2,1,0.07,2910,960,289000
26488,2,1,2.65,2857,980,334000
26489,2,1,0.17,2889,973,259000
26490,2,1,,2906,967,299000
26491,2,1,1.58,2857,928,349900
26492,2,1,,2809,924,194500
26493,2,1,,2865,840,49900
26494,2,1,0.12,2806,970,379000
26495,2,1,,2906,946,279000
26496,2,1,,2886,958,265000
26497,2,1,0.15,2914,720,199000
26498,2,1,0.05,2920,810,209900
26499,2,1,0.28,2885,780,239900
26500,2,1,0.23,2828,1146,329000
26501,2,1,0.11,2888,852,245000
26502,2,1,0.15,2816,672,350000
26503,2,1,0.07,2920,816,180200
26504,2,1,0.1,2806,896,379000
26505,2,1,0.26,2888,1703,439900
26506,2,1,0.07,2889,744,169900
26507,2,1,,2906,997,309000
26508,2,1,0.12,2909,986,259900
26509,2,1,0.13,2910,1247,259900
26510,2,1,,2816,840,99000
26511,2,1,0.24,2806,840,339900
26512,2,1,,2852,928,113000
26513,2,1,0.09,2909,1040,250000
26514,2,1,0.17,2864,952,299000
26515,2,1,0.17,2920,1100,309000
26516,2,1,,2893,912,165000
26517,2,1,0.12,2893,864,269000
26518,2,1,0.15,2860,728,259000
26519,2,1,0.21,2864,960,345000
26520,2,1,0.2,2885,1330,369000
26521,2,1,0.26,2888,1842,449900
26522,2,1,,2909,1116,179000
26523,2,1,0.15,2908,1100,299900
26524,2,1,0.23,2893,1568,315000
26525,2,1,0.12,2893,812,214900
26526,2,1,0.15,2852,816,349000
26527,2,1,0.27,2904,1048,325000
26528,2,1,0.21,2828,,339000
26529,2,1,0.34,2886,788,255000
26530,2,1,,2886,784,59900
26531,2,1,0.24,2816,1100,239000
26532,2,1,,2893,684,109900
26533,2,1,0.29,2886,864,259900
26534,2,1,0.11,2816,1000,225000
26535,2,1,,2919,900,159900
26536,2,1,,2892,784,85000
26537,2,1,0.11,2920,984,234900
26538,2,1,,2919,1040,219900
26539,2,1,,2906,770,245000
26540,2,1,0.15,2909,1100,299900
26541,2,1,0.1,2886,720,250000
26542,2,1,0.09,2903,1395,309000
26543,2,1,0.12,2816,620,209900
26544,2,1,0.09,2888,1070,275000
26545,2,1,0.4,2831,884,334900
26546,2,1,,2816,,124900
26547,2,1,,2893,648,115000
26548,2,1,0.11,2904,1016,309900
26549,2,1,,2816,868,69900
26550,2,1,,2828,807,184900
26551,2,1,0.35,2816,900,294000
26552,2,1,0.09,2908,1482,285000
26553,2,1,0.07,2920,728,190000
26554,2,1,0.12,2919,1571,275000
26555,2,1,0.59,2857,1168,289000
26556,2,1,0.2,2920,1240,329900
26557,2,1,0.33,2873,1047,239000
26558,2,1,0.22,2889,1012,275000
26559,2,1,0.11,2888,873,224900
26560,2,1,0.13,2816,960,259999
26561,2,1,0.11,2886,1112,274900
26562,2,1,0.11,2910,768,250000
26563,2,1,0.33,2893,1260,325000
26564,2,1,0.14,2908,1440,329900
26565,2,1,0.11,2857,933,260000
26566,2,1,0.18,2919,572,230000
26567,2,1,0.14,2889,1100,289900
26568,2,1,0.31,2889,1573,399900
26569,2,1,0.17,2920,812,199900
26570,2,1,0.5,2857,821,175000
26571,2,1,0.12,2886,1414,539000
26572,2,1,0.18,2893,1016,275000
26573,2,1,0.11,2910,985,264900
26574,2,1,0.19,2886,853,324900
26575,2,1,0.16,2904,1092,275000
26576,2,1,0.13,2893,1014,329000
26577,2,1,0.17,2886,1404,349900
26578,2,1,0.07,2910,960,289000
26579,2,1,0.11,2908,1076,259900
26580,2,1,2.65,2857,980,334000
26581,2,1,,2906,967,299000
26582,2,1,,2865,840,49900
26583,2,1,1.58,2857,928,349900
26584,2,1,,2906,946,279000
26585,2,1,,2886,958,265000
26586,2,1,0.05,2920,810,209900
26587,2,1,0.07,2920,816,180200
26588,2,1,0.23,2828,1146,329000
26589,2,1,0.15,2816,672,350000
26590,2,1,0.09,2909,1040,250000
26591,2,1,0.12,2893,864,269000
26592,2,1,,2893,912,165000
26593,2,1,0.17,2910,1053,269000
26594,2,1,,2909,1116,179000
26595,2,1,0.15,2908,1100,299900
26596,2,1,0.5,2917,1232,187500
26597,2,1,0.21,2828,,339000
26598,2,1,,2839,552,60000
26599,2,1,,2919,1040,219900
26600,2,1,1.5,2864,796,249900
26601,2,1,,2838,860,184900
26602,2,1,0.11,2895,1120,225000
26603,2,1,,2828,807,184900
26604,2,1,0.59,2857,1168,289000
26605,2,1,0.18,2864,832,258500
26606,2,1,,2838,780,190000
26607,2,1,,2895,1200,189900
26608,2,1,0.36,2895,1092,250000
26609,2,1,0.11,2864,992,319000
26610,2,1,0.18,2864,852,319900
26611,2,1,,2830,875,184500
26612,2,1,0.11,2857,933,260000
26613,2,1,,2838,902,190000
26614,2,1,0.5,2857,821,175000
26615,2,1,,2895,1000,149900
26616,2,1,,2896,1700,285000
26617,2,1,2.65,2857,980,334000
26618,2,1,0.12,2895,600,139000
26619,2,1,,2865,840,49900
26620,2,1,1.2,2814,1150,349900
26621,2,1,1.58,2857,928,349900
26622,2,1,0.29,2864,1144,285000
26623,2,1,0.66,2859,960,299900
26624,2,1,0.23,2828,1146,329000
26625,2,1,,2895,936,239900
26626,2,1,0.46,2814,875,179000
26627,2,1,,2865,1070,214900
26628,2,1,0.27,2904,1048,325000
26629,2,1,2.1,2816,776,309900
26630,2,1,,2910,900,130000
26631,2,1,0.34,2886,788,255000
26632,2,1,,2893,684,109900
26633,2,1,0.11,2816,1000,225000
26634,2,1,0.29,2886,864,259900
26635,2,1,0.07,2889,840,175000
26636,2,1,0.12,2816,620,209900
26637,2,1,0.11,2920,984,234900
26638,2,1,0.14,2889,912,274900
26639,2,1,0.1,2886,720,250000
26640,2,1,0.4,2831,884,334900
26641,2,1,,2816,,124900
26642,2,1,,2893,648,115000
26643,2,1,,2816,868,69900
26644,2,1,,2889,756,159900
26645,2,1,0.15,2889,1204,289900
26646,2,1,0.52,2889,760,419900
26647,2,1,0.35,2816,900,294000
26648,2,1,0.07,2920,728,190000
26649,2,1,0.59,2857,1168,289000
26650,2,1,0.2,2920,1240,329900
26651,2,1,0.22,2889,1012,275000
26652,2,1,0.11,2888,873,224900
26653,2,1,0.13,2816,960,259999
26654,2,1,0.33,2893,1260,325000
26655,2,1,0.11,2886,1112,274900
26656,2,1,0.11,2857,933,260000
26657,2,1,0.11,2910,768,250000
26658,2,1,0.16,2889,805,289900
26659,2,1,0.15,2889,628,137800
26660,2,1,0.5,2857,821,175000
26661,2,1,0.12,2886,1414,539000
26662,2,1,0.15,2889,889,249900
26663,2,1,0.14,2889,1100,289900
26664,2,1,0.31,2889,1573,399900
26665,2,1,0.18,2889,988,274900
26666,2,1,0.17,2920,812,199900
26667,2,1,0.19,2886,853,324900
26668,2,1,0.13,2893,1014,329000
26669,2,1,0.18,2893,1016,275000
26670,2,1,0.17,2886,1404,349900
26671,2,1,1.2,2814,1150,349900
26672,2,1,0.17,2889,973,259000
26673,2,1,2.65,2857,980,334000
26674,2,1,1.58,2857,928,349900
26675,2,1,,2886,958,265000
26676,2,1,0.05,2920,810,209900
26677,2,1,0.15,2816,672,350000
26678,2,1,0.07,2889,744,169900
26679,2,1,0.13,2910,1247,259900
26680,2,1,,2816,840,99000
26681,2,1,0.17,2920,1100,309000
26682,2,1,,2839,552,60000
26683,2,1,0.03,2864,816,359000
26684,2,1,0.11,2840,1010,389000
26685,2,1,,2840,1084,626000
26686,2,1,,2840,1019,775000
26687,2,1,,2886,737,120000
26688,2,1,0.19,2842,1554,219900
26689,2,1,0.2,2842,904,850000
26690,2,1,0.15,2852,816,349000
26691,2,1,,2852,928,113000
26692,2,1,0.5,2857,821,175000
26693,2,1,0.66,2859,960,299900
26694,2,1,0.15,2860,728,259000
26695,2,1,0.11,2860,924,312500
26696,2,1,0.13,2861,896,275000
26697,2,1,0.29,2864,1144,285000
26698,2,1,0.17,2864,952,299000
26699,2,1,0.03,2864,816,359000
26700,2,1,0.21,2864,960,345000
26701,2,1,,2865,840,49900
26702,2,1,,2865,1070,214900
26703,2,1,0.23,2871,884,275000
26704,2,1,0.14,2888,947,309900
26705,2,1,0.21,2889,736,180000
26706,2,1,0.33,2873,1047,239000
26707,2,1,0.37,2840,960,999000
26708,2,1,,2842,924,110000
26709,2,1,,2842,924,110000
26710,2,1,0.5,2917,1232,187500
26711,2,1,0.21,2828,,339000
26712,2,1,0.15,2861,1030,249900
26713,2,1,1.5,2864,796,249900
26714,2,1,,2871,840,270000
26715,2,1,0.33,2879,1008,570000
26716,2,1,0.14,2813,930,620000
26717,2,1,,2892,784,85000
26718,2,1,0.09,2882,736,600000
26719,2,1,,2891,920,150000
26720,2,1,0.09,2879,1005,729000
26721,2,1,0.18,2882,1797,1395000
26722,2,1,0.33,2873,1047,239000
26723,2,1,0.42,2836,1151,385000
26724,2,1,0.9,2804,1054,299000
26725,2,1,,2891,846,225000
26726,2,1,0.26,2891,925,680000
26727,2,1,0.85,2891,1310,379000
26728,2,1,0.4,2832,718,250000
26729,2,1,0.5,2917,1232,187500
26730,2,1,0.11,2888,1128,255000
26731,2,1,0.21,2828,,339000
26732,2,1,,2910,900,130000
26733,2,1,0.37,2840,960,999000
26734,2,1,0.1,2889,728,139900
26735,2,1,0.12,2878,1004,199000
26736,2,1,0.34,2886,788,255000
26737,2,1,0.25,2878,916,205000
26738,2,1,0.15,2852,816,299900
26739,2,1,0.1,2920,1140,165500
26740,2,1,,2886,784,59900
26741,2,1,0.24,2816,1100,239000
26742,2,1,,2871,840,270000
26743,2,1,0.23,2878,1610,399900
26744,2,1,,2840,864,549900
26745,2,1,,2893,684,109900
26746,2,1,0.14,2888,1000,329900
26747,2,1,,2839,552,60000
26748,2,1,,2809,948,206422
26749,2,1,0.11,2816,1000,225000
26750,2,1,,2919,900,159900
26751,2,1,,2919,1040,219900
26752,2,1,0.15,2909,1100,299900
26753,2,1,0.11,2920,984,234900
26754,2,1,9.2,2837,1040,885000
26755,2,1,0.09,2915,1272,522500
26756,2,1,0.1,2886,720,250000
26757,2,1,,2906,770,245000
26758,2,1,0.09,2903,1395,309000
26759,2,1,0.19,2842,1554,219900
26760,2,1,0.07,2889,840,175000
26761,2,1,1.5,2864,796,249900
26762,2,1,0.14,2889,912,274900
26763,2,1,0.15,2861,1030,249900
26764,2,1,0.11,2895,1120,225000
26765,2,1,0.09,2888,1070,275000
26766,2,1,0.4,2831,884,334900
26767,2,1,,2838,860,184900
26768,2,1,,2871,910,199000
26769,2,1,,2893,648,115000
26770,2,1,,2889,756,159900
26771,2,1,0.11,2904,1016,309900
26772,2,1,0.15,2889,1204,289900
26773,2,1,,2828,807,184900
26774,2,1,0.52,2889,760,419900
26775,2,1,0.35,2816,900,294000
26776,2,1,0.51,2878,1283,355000
26777,2,1,0.18,2864,832,258500
26778,2,1,,2809,848,269000
26779,2,1,0.08,2889,743,240000
26780,2,1,0.09,2908,1482,285000
26781,2,1,,2838,780,190000
26782,2,1,0.13,2878,1152,340000
26783,2,1,0.09,2871,707,274900
26784,2,1,0.12,2919,1571,275000
26785,2,1,0.07,2920,728,190000
26786,2,1,0.59,2857,1168,289000
26787,2,1,0.2,2920,1240,329900
26788,2,1,,2852,980,100000
26789,2,1,0.04,2871,610,259000
26790,2,1,,2895,1200,189900
26791,2,1,,2914,721,169900
26792,2,1,0.1,2888,888,319900
26793,2,1,0.18,2864,852,319900
26794,2,1,0.22,2889,1012,275000
26795,2,1,0.11,2864,992,319000
26796,2,1,0.11,2888,873,224900
26797,2,1,0.36,2871,1143,299000
26798,2,1,0.1,2809,960,339000
26799,2,1,0.11,2840,1010,389000
26800,2,1,0.36,2895,1092,250000
26801,2,1,0.11,2886,1112,274900
26802,2,1,0.33,2893,1260,325000
26803,2,1,2.26,2871,1050,375000
26804,2,1,0.11,2910,768,250000
26805,2,1,0.14,2908,1440,329900
26806,2,1,0.11,2857,933,260000
26807,2,1,0.18,2919,572,230000
26808,2,1,0.16,2889,805,289900
26809,2,1,,2838,902,190000
26810,2,1,0.14,2889,1100,289900
26811,2,1,0.15,2889,889,249900
26812,2,1,0.31,2889,1573,399900
26813,2,1,0.17,2920,812,199900
26814,2,1,0.13,2861,896,275000
26815,2,1,0.23,2889,930,249900
26816,2,1,0.18,2889,988,274900
26817,2,1,0.15,2889,628,137800
26818,2,1,0.12,2886,1414,539000
26819,2,1,,2914,840,69900
26820,2,1,0.18,2893,1016,275000
26821,2,1,,2895,1000,149900
26822,2,1,,2915,850,269900
26823,2,1,0.11,2910,985,264900
26824,2,1,0.19,2886,853,324900
26825,2,1,0.16,2904,1092,275000
26826,2,1,0.07,2910,960,289000
26827,2,1,0.11,2908,1076,259900
26828,2,1,,2896,1700,285000
26829,2,1,0.13,2893,1014,329000
26830,2,1,0.23,2871,884,275000
26831,2,1,1.79,2878,1216,399000
26832,2,1,0.17,2889,973,259000
26833,2,1,,2906,967,299000
26834,2,1,0.2,2842,904,850000
26835,2,1,0.12,2895,600,139000
26836,2,1,,2865,840,49900
26837,2,1,0.12,2806,970,379000
26838,2,1,1.58,2857,928,349900
26839,2,1,,2906,946,279000
26840,2,1,,2809,924,194500
26841,2,1,0.29,2864,1144,285000
26842,2,1,0.33,2837,1152,1950000
26843,2,1,0.15,2914,720,199000
26844,2,1,0.05,2920,810,209900
26845,2,1,,2886,958,265000
26846,2,1,0.28,2885,780,239900
26847,2,1,0.23,2828,1146,329000
26848,2,1,0.11,2888,852,245000
26849,2,1,,2895,936,239900
26850,2,1,0.07,2920,816,180200
26851,2,1,0.26,2888,1703,439900
26852,2,1,0.13,2910,1247,259900
26853,2,1,0.1,2806,896,379000
26854,2,1,0.17,2835,720,425000
26855,2,1,0.12,2909,986,259900
26856,2,1,0.45,2878,720,679000
26857,2,1,0.07,2889,744,169900
26858,2,1,0.23,2878,1345,125000
26859,2,1,,2906,997,309000
26860,2,1,0.24,2806,840,339900
26861,2,1,,2852,928,113000
26862,2,1,0.17,2920,1100,309000
26863,2,1,,2893,912,165000
26864,2,1,0.09,2909,1040,250000
26865,2,1,0.17,2864,952,299000
26866,2,1,0.15,2860,728,259000
26867,2,1,0.21,2864,960,345000
26868,2,1,0.2,2885,1330,369000
26869,2,1,0.12,2893,864,269000
26870,2,1,0.26,2888,1842,449900
26871,2,1,0.15,2908,1100,299900
26872,2,1,,2909,1116,179000
26873,2,1,0.23,2893,1568,315000
26874,2,1,0.12,2893,812,214900
26875,2,1,0.27,2904,1048,325000
26876,2,1,,2886,737,120000
26877,2,1,0.15,2852,816,349000
26878,2,1,0.04,2871,610,259000
26879,2,1,,2871,910,199000
26880,2,1,0.36,2871,1143,299000
26881,2,1,2.26,2871,1050,375000
26882,2,1,0.09,2871,707,274900
26883,2,1,0.18,2864,832,258500
26884,2,1,0.11,2864,992,319000
26885,2,1,0.18,2864,852,319900
26886,2,1,,2839,552,60000
26887,2,1,0.11,2895,1120,225000
26888,2,1,,2838,860,184900
26889,2,1,,2828,807,184900
26890,2,1,0.59,2857,1168,289000
26891,2,1,,2838,780,190000
26892,2,1,,2895,1200,189900
26893,2,1,,2830,875,184500
26894,2,1,0.5,2857,821,175000
26895,2,1,0.11,2857,933,260000
26896,2,1,,2838,902,190000
26897,2,1,0.36,2895,1092,250000
26898,2,1,,2896,1700,285000
26899,2,1,2.65,2857,980,334000
26900,2,1,,2895,1000,149900
26901,2,1,0.12,2895,600,139000
26902,2,1,1.58,2857,928,349900
26903,2,1,1.2,2814,1150,349900
26904,2,1,0.66,2859,960,299900
26905,2,1,0.23,2828,1146,329000
26906,2,1,,2895,936,239900
26907,2,1,0.46,2814,875,179000
26908,2,1,,2865,1070,214900
26909,2,1,0.15,2852,816,299900
26910,2,1,,2852,980,100000
26911,2,1,0.12,2878,1004,199000
26912,2,1,0.25,2878,916,205000
26913,2,1,0.15,2852,816,299900
26914,2,1,0.37,2840,960,999000
26915,2,1,0.23,2878,1610,399900
26916,2,1,,2871,840,270000
26917,2,1,,2840,864,549900
26918,2,1,,2809,948,206422
26919,2,1,0.07,2889,840,175000
26920,2,1,0.19,2842,1554,219900
26921,2,1,9.2,2837,1040,885000
26922,2,1,,2871,910,199000
26923,2,1,0.09,2882,736,600000
26924,2,1,0.51,2878,1283,355000
26925,2,1,,2809,848,269000
26926,2,1,0.52,2889,760,419900
26927,2,1,0.13,2878,1152,340000
26928,2,1,0.09,2879,1005,729000
26929,2,1,0.18,2882,1797,1395000
26930,2,1,0.04,2871,610,259000
26931,2,1,0.09,2871,707,274900
26932,2,1,,2852,980,100000
26933,2,1,0.36,2871,1143,299000
26934,2,1,0.1,2809,960,339000
26935,2,1,2.26,2871,1050,375000
26936,2,1,0.11,2840,1010,389000
26937,2,1,0.42,2836,1151,385000
26938,2,1,0.18,2889,988,274900
26939,2,1,,2809,924,194500
26940,2,1,0.23,2871,884,275000
26941,2,1,0.17,2889,973,259000
26942,2,1,1.79,2878,1216,399000
26943,2,1,0.2,2842,904,850000
26944,2,1,0.33,2837,1152,1950000
26945,2,1,0.28,2885,780,239900
26946,2,1,0.07,2889,744,169900
26947,2,1,0.17,2835,720,425000
26948,2,1,0.23,2878,1345,125000
26949,2,1,0.45,2878,720,679000
26950,2,1,,2852,928,113000
26951,2,1,0.2,2885,1330,369000
26952,2,1,0.11,2879,720,449000
26953,2,1,,2840,864,549900
26954,2,1,0.5,2917,1232,187500
26955,2,1,,2839,552,60000
26956,2,1,,2919,900,159900
26957,2,1,1.5,2864,796,249900
26958,2,1,,2919,1040,219900
26959,2,1,,2906,770,245000
26960,2,1,0.09,2903,1395,309000
26961,2,1,0.15,2861,1030,249900
26962,2,1,0.11,2895,1120,225000
26963,2,1,,2838,860,184900
26964,2,1,0.11,2904,1016,309900
26965,2,1,,2828,807,184900
26966,2,1,0.18,2864,832,258500
26967,2,1,0.09,2908,1482,285000
26968,2,1,0.59,2857,1168,289000
26969,2,1,0.12,2919,1571,275000
26970,2,1,,2838,780,190000
26971,2,1,0.11,2864,992,319000
26972,2,1,,2895,1200,189900
26973,2,1,0.18,2864,852,319900
26974,2,1,,2860,850,199000
26975,2,1,0.11,2857,933,260000
26976,2,1,0.36,2895,1092,250000
26977,2,1,0.18,2919,572,230000
26978,2,1,0.14,2908,1440,329900
26979,2,1,,2830,875,184500
26980,2,1,,2838,902,190000
26981,2,1,0.5,2857,821,175000
26982,2,1,0.13,2861,896,275000
26983,2,1,,2895,1000,149900
26984,2,1,,2896,1700,285000
26985,2,1,0.16,2904,1092,275000
26986,2,1,2.65,2857,980,334000
26987,2,1,0.11,2908,1076,259900
26988,2,1,,2906,967,299000
26989,2,1,0.12,2895,600,139000
26990,2,1,,2865,840,49900
26991,2,1,1.58,2857,928,349900
26992,2,1,1.2,2814,1150,349900
26993,2,1,,2906,946,279000
26994,2,1,0.29,2864,1144,285000
26995,2,1,0.23,2828,1146,329000
26996,2,1,,2895,936,239900
26997,2,1,,2906,997,309000
26998,2,1,0.66,2859,960,299900
26999,2,1,0.46,2814,875,179000
27000,2,1,,2909,1116,179000
27001,2,1,0.15,2908,1100,299900
27002,2,1,0.21,2864,960,345000
27003,2,1,,2865,1070,214900
27004,2,1,0.27,2904,1048,325000
27005,2,1,,2886,737,120000
27006,2,1,0.21,2889,736,180000
27007,2,1,0.23,2893,1568,315000
27008,2,1,0.12,2893,812,214900
27009,2,1,0.15,2852,816,349000
27010,2,1,0.11,2879,720,449000
27011,2,1,,2865,1070,214900
27012,2,1,0.23,2878,1345,125000
27013,2,1,0.51,2878,1283,355000
27014,2,1,,2878,992,225000
27015,2,1,0.13,2878,1152,340000
27016,2,1,1.79,2878,1216,399000
27017,2,1,0.11,2878,624,399000
27018,2,1,0.45,2878,720,679000
27019,2,1,0.11,2879,720,449000
27020,2,1,0.15,2852,816,349000
27021,2,1,0.11,2879,720,449000
27022,2,1,,2882,448,184999
27023,2,1,0.07,2882,672,1350000
27024,2,1,0.09,2882,736,600000
27025,2,1,0.18,2882,1797,1395000
27026,2,1,0.09,2882,758,624900
27027,2,1,0.28,2885,780,239900
27028,2,1,0.2,2885,1330,369000
27029,2,1,,2886,737,120000
27030,2,1,0.12,2886,1414,539000
27031,2,1,0.11,2888,873,224900
27032,2,1,0.14,2888,947,309900
27033,2,1,0.26,2888,1703,439900
27034,2,1,,2886,958,265000
27035,2,1,0.17,2886,1404,349900
27036,2,1,0.1,2888,888,319900
27037,2,1,0.19,2886,853,324900
27038,2,1,0.21,2889,736,180000
27039,2,1,0.07,2889,744,169900
27040,2,1,0.17,2889,973,259000
27041,2,1,0.85,2891,1310,379000
27042,2,1,,2891,846,225000
27043,2,1,0.22,2891,728,695000
27044,2,1,0.26,2891,925,680000
27045,2,1,,2892,784,85000
27046,2,1,,2892,980,125000
27047,2,1,0.12,2893,812,214900
27048,2,1,0.23,2893,1568,315000
27049,2,1,,2893,912,165000
27050,2,1,0.12,2893,864,269000
27051,2,1,0.15,2852,816,349000
27052,2,1,0.11,2879,720,449000
27053,2,1,0.12,2895,600,139000
27054,2,1,,2895,936,239900
27055,2,1,,2896,1700,285000
27056,2,1,0.12,2878,1004,199000
27057,2,1,0.25,2878,916,205000
27058,2,1,0.33,2879,1008,570000
27059,2,1,0.14,2813,930,620000
27060,2,1,,2840,864,549900
27061,2,1,0.11,2888,1128,255000
27062,2,1,0.09,2888,1070,275000
27063,2,1,0.14,2888,1000,329900
27064,2,1,0.1,2889,728,139900
27065,2,1,,2891,920,150000
27066,2,1,0.11,2895,1120,225000
27067,2,1,,2895,1200,189900
27068,2,1,0.36,2895,1092,250000
27069,2,1,2.1,2816,776,309900
27070,2,1,0.15,2852,816,299900
27071,2,1,0.14,2813,930,620000
27072,2,1,,2892,784,85000
27073,2,1,0.12,2816,620,209900
27074,2,1,,2816,868,69900
27075,2,1,,2891,920,150000
27076,2,1,0.09,2879,1005,729000
27077,2,1,0.18,2882,1797,1395000
